aspect_bucket,bearing_deg,capture_g_p95,case_group,case_id,clamp_fraction,entered_R_fuze,launch_class,launch_range_factors,local_forward_m,local_right_m,local_up_m,matrix,max_capture_g,max_postclamp_g,max_preclamp_g,nearest_approach_time_s,nearest_distance_m,offset_deg,profile,profile_id,range_km,rho_fuze,terminal_regime_sample_counts,trace_sample_count
tail,-30.0,38.178746523475546,O_far,guidance_exact_cv_16km_m30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.375}",-11.391670562300204,-8.106257034284738,0.021217727628129936,anchor,51347.991932762125,35.0,54596.96148024663,15.590684719917304,13.981488171786696,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,16.0,0.9320992114524463,"{""reciprocal_unclamped"": 188}",188
tail,-30.0,26.709422903342404,O_far,guidance_exact_cv_16km_m30deg,0.01744186046511628,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-4.2565253059257975,-3.849834242303528,0.005757822872920165,anchor,116.63224240905376,35.0,1009.425925379094,14.300456830698863,5.739273867461826,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,16.0,0.3826182578307884,"{""unity"": 172}",172
beam,30.0,0.0,O_far,guidance_exact_cv_16km_p30deg,0.0,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",9.995035277077647e-05,-0.00011480562316826826,0.0013611980910949542,anchor,0.0,21.961943571560376,21.961943571560376,16.514976205768438,0.001369682681223716,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 0, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P0,16.0,9.131217874824774e-05,"{""reciprocal_interior"": 163, ""upper_clamped"": 36}",199
tail,30.0,35.92171060478484,O_far,guidance_exact_cv_16km_p30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-8.197930998209392,5.963744272310037,0.059099793182090174,anchor,3880.5657698423897,35.0,5389.789697921197,15.58490272906341,10.137840558149938,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P1,16.0,0.6758560372099959,"{""reciprocal_interior"": 153, ""upper_clamped"": 35}",188
tail,30.0,90.36274658802088,O_far,guidance_exact_cv_16km_p30deg,0.037037037037037035,False,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.0, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-53.45172272872366,24.79728186921284,0.3259384999937495,anchor,2045.8139233777072,35.0,2810.501406513318,15.717384518242001,58.924511764421496,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 2, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P2,16.0,3.9283007842947666,"{""reciprocal_interior"": 153, ""upper_clamped"": 36}",189
tail,30.0,35.524958431579904,O_far,guidance_exact_cv_16km_p30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-8.150903741094089,5.977761427116688,0.05894620211795312,anchor,2788.5866149667777,35.0,7878.730036248946,15.591930937618264,10.108132277074928,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P3,16.0,0.6738754851383285,"{""reciprocal_interior"": 153, ""upper_clamped"": 35}",188
tail,30.0,26.915442009071867,O_far,guidance_exact_cv_16km_p30deg,0.01744186046511628,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-4.264557200824746,3.879799596416338,0.03426052617004289,anchor,145.95242984765142,35.0,1156.3940192690275,14.296728747932839,5.765454605762406,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P4,16.0,0.3843636403841604,"{""unity"": 172}",172
tail,30.0,12.388636565758882,O_far,guidance_exact_cv_16km_p30deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_interior"", ""terminal_weight"": 0.375}",-0.0009489898323642913,0.0009341961386919891,0.001369638797669593,anchor,18.542342109462542,23.329847191484888,23.329847191484888,14.287436704711917,0.0019102917488384367,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 0, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P5,16.0,0.00012735278325589578,"{""reciprocal_interior"": 141, ""upper_clamped"": 31}",172
beam,30.0,15.009473993613662,O_far,guidance_exact_cv_16km_p30deg,0.0,True,O,"{""base_denominator_m"": 6000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 0.00016666666666666666, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",0.0009834425707260976,-0.0011654867255076584,0.0013534731726821561,anchor,18.460297494221827,24.4191236108043,24.4191236108043,12.91316465774245,0.0020389723457947067,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 1, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P6,16.0,0.0001359314897196471,"{""unity"": 156}",156
tail,30.0,38.178746523475546,O_far,guidance_exact_cv_16km_p30deg,0.02127659574468085,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.275, ""range_structure_multiplier_per_m"": 2.34375e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""reciprocal_unclamped"", ""terminal_weight"": 0.375}",-11.38450670071165,8.115983159167577,0.08093174429985012,anchor,51347.991932762125,35.0,54596.96148024663,15.590684774373859,13.981513702231215,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 0, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 2, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P7,16.0,0.932100913482081,"{""reciprocal_unclamped"": 188}",188
tail,30.0,26.709422903342404,O_far,guidance_exact_cv_16km_p30deg,0.01744186046511628,True,O,"{""base_denominator_m"": 16000.0, ""lead_blend"": 0.55, ""range_structure_multiplier_per_m"": 6.25e-05, ""terminal_reciprocal_raw"": 0.375, ""terminal_regime"": ""unity"", ""terminal_weight"": 1.0}",-4.253135483516452,3.8534761302994136,0.034113737302582076,anchor,116.63224240905376,35.0,1009.425925379094,14.300456871984467,5.7393033963203095,30.0,"{""apn_mode"": 1, ""capture_base_range_mode"": 0, ""capture_lead_blend_mode"": 1, ""capture_mode"": 1, ""capture_terminal_weight_mode"": 1, ""kinematics_source"": 0, ""lead_mode"": 2, ""pn_mode"": 2}",P8,16.0,0.38262022642135396,"{""unity"": 172}",172
