candidate_id,case_id,diagnostics_profile_attached,entered_R_fuze,fuze_triggered,grid_tier,guidance_runtime_missing_acceleration_diagnostics_count,guidance_runtime_observation_count,guidance_saturation_fraction,max_achieved_lateral_g,max_capture_component_g,max_postclamp_command_g,max_preclamp_command_g,nav_gain,nearest_distance_m,offset_deg,range_km,range_m,resolved_guidance_runtime,resolved_runtime_contract_matches,resolved_runtime_contract_mismatches,rho_fuze,seed,signed_bearing_deg,stage4_launch_class
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m22p5deg_s20260621,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013717445267625002,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.144963511750001e-05,20260621,-22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p22p5deg_s20260621,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013677055965480248,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.118037310320166e-05,20260621,22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m22p5deg_s20260622,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013717445267625002,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.144963511750001e-05,20260622,-22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p22p5deg_s20260622,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013677055965480248,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.118037310320166e-05,20260622,22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m22p5deg_s20260623,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013717445267625002,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.144963511750001e-05,20260623,-22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p22p5deg_s20260623,False,True,True,holdout,0,418,0.0,20.835152031436607,0.0,20.851228976830576,20.851228976830576,4.25,0.0013677055965480248,22.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.118037310320166e-05,20260623,22.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m27p5deg_s20260621,False,True,True,holdout,0,446,0.0,24.024130819781757,0.0,24.042942609970993,24.042942609970993,4.25,0.0013865103384603243,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.243402256402162e-05,20260621,-27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p27p5deg_s20260621,False,True,True,holdout,0,446,0.0,24.024130819782464,0.0,24.04294260996724,24.04294260996724,4.25,0.0013802515306569384,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.201676871046256e-05,20260621,27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m27p5deg_s20260622,False,True,True,holdout,0,446,0.0,24.024130819781757,0.0,24.042942609970993,24.042942609970993,4.25,0.0013865103384603243,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.243402256402162e-05,20260622,-27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p27p5deg_s20260622,False,True,True,holdout,0,446,0.0,24.024130819782464,0.0,24.04294260996724,24.04294260996724,4.25,0.0013802515306569384,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.201676871046256e-05,20260622,27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m27p5deg_s20260623,False,True,True,holdout,0,446,0.0,24.024130819781757,0.0,24.042942609970993,24.042942609970993,4.25,0.0013865103384603243,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.243402256402162e-05,20260623,-27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p27p5deg_s20260623,False,True,True,holdout,0,446,0.0,24.024130819782464,0.0,24.04294260996724,24.04294260996724,4.25,0.0013802515306569384,27.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.201676871046256e-05,20260623,27.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m32p5deg_s20260621,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.00137892869798691,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.1928579865794e-05,20260621,-32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p32p5deg_s20260621,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.0013742096127185564,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.16139741812371e-05,20260621,32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m32p5deg_s20260622,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.00137892869798691,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.1928579865794e-05,20260622,-32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p32p5deg_s20260622,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.0013742096127185564,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.16139741812371e-05,20260622,32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m32p5deg_s20260623,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.00137892869798691,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.1928579865794e-05,20260623,-32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p32p5deg_s20260623,False,True,True,holdout,0,480,0.0,26.97888808563804,0.0,27.000212041014986,27.000212041014986,4.25,0.0013742096127185564,32.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.16139741812371e-05,20260623,32.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m37p5deg_s20260621,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013936107245728535,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.290738163819023e-05,20260621,-37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p37p5deg_s20260621,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013877808241701166,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.251872161134111e-05,20260621,37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m37p5deg_s20260622,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013936107245728535,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.290738163819023e-05,20260622,-37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p37p5deg_s20260622,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013877808241701166,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.251872161134111e-05,20260622,37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m37p5deg_s20260623,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013936107245728535,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.290738163819023e-05,20260623,-37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p37p5deg_s20260623,False,True,True,holdout,0,521,0.0,29.712828288172723,0.0,29.735313439190474,29.735313439190474,4.25,0.0013877808241701166,37.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.251872161134111e-05,20260623,37.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m42p5deg_s20260621,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013959557035205055,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.30637135680337e-05,20260621,-42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p42p5deg_s20260621,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013907889830517986,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.271926553678657e-05,20260621,42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m42p5deg_s20260622,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013959557035205055,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.30637135680337e-05,20260622,-42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p42p5deg_s20260622,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013907889830517986,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.271926553678657e-05,20260622,42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m42p5deg_s20260623,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013959557035205055,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.30637135680337e-05,20260623,-42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p42p5deg_s20260623,False,True,True,holdout,0,573,0.0,32.2158922965827,0.0,32.23960975744804,32.23960975744804,4.25,0.0013907889830517986,42.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.271926553678657e-05,20260623,42.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m47p5deg_s20260621,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0014010420201996218,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.340280134664145e-05,20260621,-47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p47p5deg_s20260621,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0013966093568586568,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.310729045724379e-05,20260621,47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m47p5deg_s20260622,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0014010420201996218,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.340280134664145e-05,20260622,-47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p47p5deg_s20260622,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0013966093568586568,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.310729045724379e-05,20260622,47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m47p5deg_s20260623,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0014010420201996218,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.340280134664145e-05,20260623,-47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p47p5deg_s20260623,False,True,True,holdout,0,639,0.0,34.46826060097378,0.0,34.49237343637307,34.49237343637307,4.25,0.0013966093568586568,47.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.310729045724379e-05,20260623,47.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m52p5deg_s20260621,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0014011604313541868,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.341069542361246e-05,20260621,-52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p52p5deg_s20260621,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0013980757362362017,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.320504908241345e-05,20260621,52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m52p5deg_s20260622,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0014011604313541868,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.341069542361246e-05,20260622,-52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p52p5deg_s20260622,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0013980757362362017,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.320504908241345e-05,20260622,52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m52p5deg_s20260623,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0014011604313541868,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.341069542361246e-05,20260623,-52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_p52p5deg_s20260623,False,True,True,holdout,0,733,0.0791268758526603,34.999999999066716,0.0,35.0,37.080800951763074,4.25,0.0013980757362362017,52.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.320504908241345e-05,20260623,52.5,
nav_gain_4p25,guidance_scalar_n4p25_holdout_8p5km_m57p5deg_s20260621,False,True,True,holdout,0,874,0.10526315789473684,34.999999999999986,0.0,35.0,40.41940635803308,4.25,0.0013991939020552013,57.5,8.5,8500.0,"{""apn_target_accel_gain"": 0.5, ""capture_guidance_mode"": 0, ""guidance_max_lateral_g"": 35.0, ""nav_gain"": 4.25, ""pn_los_rate_source"": 1, ""target_kinematics_estimator"": 1, ""target_tracker_alpha"": 0.2, ""target_tracker_beta"": 0.02}",True,[],9.327959347034676e-05,20260621,-57.5,
